"","blue_mean","green_mean","red_mean","rededge_mean","nir_mean","arvi_mean","cig_mean","evi_mean","gndvi_mean","ndvi_mean","psri_mean","rndvi_mean","blue_max","green_max","red_max","rededge_max","nir_max","arvi_max","cig_max","evi_max","gndvi_max","ndvi_max","psri_max","rndvi_max","blue_min","green_min","red_min","rededge_min","nir_min","arvi_min","cig_min","evi_min","gndvi_min","ndvi_min","psri_min","rndvi_min","blue_ran","green_ran","red_ran","rededge_ran","nir_ran","arvi_ran","cig_ran","evi_ran","gndvi_ran","ndvi_ran","psri_ran","rndvi_ran","blue_sd","green_sd","red_sd","rededge_sd","nir_sd","arvi_sd","cig_sd","evi_sd","gndvi_sd","ndvi_sd","psri_sd","rndvi_sd","blue_cv","green_cv","red_cv","rededge_cv","nir_cv","arvi_cv","cig_cv","evi_cv","gndvi_cv","ndvi_cv","psri_cv","rndvi_cv","objectid","baumklasse","laubbaumar","nadelbauma","bhd1","bhd2","bhdmean","stamm_vita","stamm_kaef","stamm_form","stamm_fo_1","stamm_fo_2","stamm_vi_1","stamm_vi_2","stamm_vi_3","krone_vita","krone_vi_1","krone_vi_2","stamm_vi_4","stamm_vi_5","krone_vi_3","krone_verl","krone_troc","datum_erfa","datum_aend","stamm_laub","stamm_laus","stamm_nekr","stamm_riss","stamm_ruec","stamm_sonn","stamm_nade","stamm_vi_6","krone_astb","krone_hexe","krone_kaef","krone_mist","krone_nade","krone_laub","krone_na_1","krone_la_1","krone_la_2","krone_la_3","krone_la_4","krone_la_5","nutzer","ORIG_FID","BUFF_DIST"
"1223",1.85584746023602,2.4515392508979,1.6439166239097,2.7383446895844,2.31357418762959,3.12955439754507,0.0158429807996584,1.10299316239486,-0.00669973726099344,0.188296061462538,-0.0761940717438553,-0.0680965028537218,5.0428,4.8672,4.4829,4.9611,3.7985999584198,5.63154812689423,1.21696008050328,257.320571422576,0.378295051865516,0.491357348196899,0.107982775753561,0.214942169952326,0.4662,0.4941,0.4998,0.7785,1.09539997577667,1.14390991523502,-0.573985059585797,-255.494378329061,-0.402509849875119,-0.367488272856431,-0.554721662273221,-0.322872790160476,4.5766,4.3731,3.9831,4.1826,2.70319998264313,4.48763821165921,1.79094514008908,512.814949751637,0.780804901740635,0.85884562105333,0.662704438026782,0.537814960112802,0.755967898337082,0.855485028931859,0.610357923883288,0.879616949100304,0.540909900106093,0.907189580388381,0.255992032754181,17.5344592103751,0.116802585507136,0.142158214676346,0.0871140369676508,0.0855751920510527,0.407343768566486,0.348958324293005,0.371282773716154,0.32122214286829,0.233798381309005,0.289878195151365,16.1580725238083,15.8971603888311,-17.4339053841966,0.754971790552447,-1.1433177801615,-1.25667528382297,0,"laub","Buche",NA,52.4,55.9,54.2,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"leichter Schaden","leicht","keine","2022/10/07","2022/10/07","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden","Marta",2,0.5
"1224",1.69678750640041,2.38855980542755,1.4497256016385,2.79900332821301,2.63347091878675,3.38457082027584,0.179315743590153,0.911155738901555,0.0697006740932259,0.309296968508824,-0.0871189602299045,-0.0147347655907536,5.1952,4.499,3.981,4.6888,4.02279996871948,5.91647724904105,1.22591790816525,368.091735521493,0.380021421209225,0.54885471704215,0.336549936918198,0.23895673955233,0.4611,0.6475,0.4578,0.8572,1.18939995765686,1.24636007810896,-0.519372659697113,-147.56686916493,-0.350778785153911,-0.338511206459935,-0.479091286553176,-0.305946070773146,4.7341,3.8515,3.5232,3.8316,2.83340001106262,4.67011717093209,1.74529056786236,515.658604686423,0.730800206363136,0.887365923502085,0.815641223471374,0.544902810325476,0.684613047601555,0.831513656490184,0.567697898178485,0.894326704441295,0.599579156190218,0.935608546978864,0.259478888489358,16.2345070184188,0.107440765201606,0.13074014297152,0.0817795307709517,0.0872181266082325,0.403476006877198,0.348123440158679,0.391589896416855,0.319516127553971,0.227676391606574,0.276433437697313,1.44705023270253,17.8174886304183,1.54145948513929,0.422701016443329,-0.938711051591271,-5.91920693078172,0,"laub","Kirsche",NA,47.6,49.7,48.7,"schwerer Schaden","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"leichter Schaden","keine","mehrere","2022/10/07","2022/10/07","stark","nicht vorhanden","stark","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden","Marta",3,0.5
"1225",1.68906164102564,2.04818476923077,1.56411528205128,2.25204194871795,2.96513779496535,3.92260225489206,0.499885503699184,1.43488010866597,0.194081038969724,0.320829957131543,-0.0522077340010337,0.147243289255198,3.6934,3.8114,3.7662,4.199,4.28660011291504,6.7956344539187,1.46050321299346,2366.97685372723,0.422049373486948,0.487415317985271,0.275101936799184,0.326393381699956,0.396,0.5436,0.5575,0.7544,0.970200002193451,0.948115691356028,-0.03912071614241,-264.555648997274,-0.019950598930011,-0.0522757176592146,-0.331472396097671,-0.04461469719487,3.2974,3.2678,3.2087,3.4446,3.31640011072159,5.84751876256267,1.49962392913587,2631.5325027245,0.441999972416959,0.539691035644486,0.606574332896855,0.371008078894826,0.585728639186998,0.611282682946117,0.520892421305909,0.661485071284585,0.586095694731589,0.963017218078604,0.217213193545683,54.5697146504916,0.0681704087813442,0.0866522857468566,0.0772056533163021,0.0632784787960321,0.346777539054957,0.298450946481598,0.333026872944286,0.293726798322366,0.197662211761878,0.245504681714181,0.434525890305463,38.0308531151261,0.351247134409553,0.270087888679699,-1.47881640131658,0.42975458587019,0,"laub","Buche",NA,62.7,59.7,61.2,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2022/10/12","2022/10/26","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden","Marta",8,0.5
"1226",2.02523364102564,2.69061784615385,1.92473630769231,3.14013533333333,4.1371916437149,5.52483289567179,0.571332831090149,0.961824999767635,0.217596238883038,0.375277976040997,-0.034402222303202,0.142395244378764,4.0175,4.5845,4.4112,5.0364,5.23080015182495,9.20935316931936,1.13409383199002,1172.27451554676,0.361857012835482,0.572790651585953,0.252968300995745,0.295718407715945,0.925,1.5228,0.9872,1.9212,2.50020003318787,3.27024789272731,0.0653083606663636,-882.790743345719,0.0316216028125176,0.0555288092374027,-0.265884624385678,-0.0135283448620925,3.0925,3.0617,3.424,3.1152,2.73060011863708,5.93910527659205,1.06878547132366,2055.06525889248,0.330235410022964,0.51726184234855,0.518852925381423,0.309246752578037,0.546405050626364,0.531573701650853,0.544558372219116,0.590195636076098,0.42849451438431,0.855430235788179,0.198150531529269,34.404949688809,0.0599591509787763,0.0893986796837851,0.0716114565144201,0.0563296782300403,0.269798525739306,0.197565664113438,0.28292622217535,0.187952292950887,0.103571347736638,0.154833684917119,0.346821538596306,35.7704880795579,0.275552331632927,0.238219894028683,-2.08159391225592,0.395586794178366,0,"laub","Buche",NA,48,46.6,47.3,"gesund","nicht vorhanden","Schiefwuchs (mittel)",1,0,0,0,0,0,0,0,0,0,"leichter Schaden","mittel","mehrere","2022/10/12","2022/10/12","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden","Marta",9,0.5
"1227",1.33220107969152,2.33423784061697,1.42708678663239,2.40209131105398,3.14205820290779,4.19286278162398,0.424000712842862,1.19791359634973,0.165429252279837,0.393210217493991,0.0291932506332027,0.154726982715667,2.8636,4.8912,3.1693,5.3871,5.10069990158081,8.31745853525774,1.64947587050047,777.958579281403,0.451976099865066,0.693437873733882,0.751413506130487,0.449813816699584,0.3921,0.7244,0.3884,0.6238,1.15869998931885,1.24635684104953,-0.108390481796423,-37.2831877257474,-0.0573006641980524,-0.20229573095907,-0.208552716065237,-0.0659257959385142,2.4715,4.1668,2.7809,4.7633,3.94199991226196,7.07110169420821,1.75786635229689,815.24176700715,0.509276764063118,0.895733604692952,0.959966222195724,0.515739612638098,0.472262343811762,0.831128911553947,0.563028495453473,0.894634269206967,0.765884130938842,1.29707589089727,0.270576018622898,24.9807546063196,0.0860038541358681,0.106228361762327,0.0787023830931938,0.0919682927543009,0.35449779392246,0.356060079693623,0.394529961826705,0.372439742440274,0.243752369141368,0.309353288779674,0.638149914439356,20.8535529460895,0.519882988955216,0.270156666933383,2.69591023219875,0.594390785240773,0,"laub","Eiche",NA,47.3,42.5,44.9,"gesund","nicht vorhanden","Schiefwuchs (mittel)",0,1,0,0,0,0,0,0,0,0,"leichter Schaden","keine","mehrere","2022/10/12","2022/10/12","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,0,"mittel","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden","Marta",10,0.5
"1228",1.51284717368962,2.25578345323741,1.60396968139774,2.45215513874615,3.12929712304844,4.29629098375453,0.44244109684081,0.156938845492414,0.174444635067967,0.338141776300653,0.0283916249299684,0.135101084174486,4.5184,4.9048,4.5171,4.7986,4.71449995040894,8.44231840552985,1.18496029347497,72.2563441896254,0.372048686416154,0.615096464243595,0.448475371383894,0.361044966243895,0.3075,0.4592,0.2436,0.509,0.906499981880188,0.862158383873383,-0.111035758208877,-102.527456316056,-0.0587812917536184,-0.00460427024200324,-0.396993403896303,-0.043636586962667,4.2109,4.4456,4.2735,4.2896,3.80799996852875,7.58016002165647,1.29599605168385,174.783800505681,0.430829978169772,0.619700734485598,0.845468775280197,0.404681553206562,0.618467051377697,0.773350882815999,0.617250700298196,0.838460027486924,0.837388606091562,1.39466793605507,0.223471729755252,5.61343932098328,0.0737999676010586,0.0985153246440167,0.100344559169943,0.0698724070988266,0.408809998877377,0.342830284399026,0.384826912538838,0.341927806376742,0.267596387675649,0.324621386523562,0.505088092744821,35.7683230265296,0.423056676820726,0.29134325170287,3.53430137998285,0.517186131597469,0,"laub","Eiche",NA,49.1,46.5,47.8,"gesund","nicht vorhanden","Schiefwuchs (leicht)",0,0,0,0,0,0,0,0,0,0,"leichter Schaden","keine","mehrere","2022/10/12","2022/10/12","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden","Marta",11,0.5
"1229",1.96034854219949,2.38996501278772,1.72026578005115,2.43920731457801,3.18353125510923,4.16892159397382,0.409405044477126,0.64031622679715,0.163052809477744,0.301568632774586,-0.0598892540230965,0.138726736843356,5.0018,4.9821,3.9607,4.3038,5.16949987411499,7.8344462921524,1.40377591060891,92.3453351389991,0.412417252920092,0.468953166720932,0.861671469740634,0.312677499850134,0.1196,0.2453,0.3424,0.5021,0.418999999761581,-0.673390932095871,0.000396171864521788,-59.5640049011265,0.000198046701995349,-0.0397616595025765,-0.431720617240979,-0.109290586796993,4.8822,4.7368,3.6183,3.8017,4.75049987435341,8.50783722424827,1.40337973874439,151.909340040126,0.412219206218097,0.508714826223508,1.29339208698161,0.421968086647127,0.888822091011171,1.00720759305625,0.667582377445576,0.936493823982257,1.09263952548504,1.62481222391699,0.230993978387475,6.9607056062996,0.0723018157564392,0.062599584957026,0.170704897274545,0.0518707583725808,0.453400031615767,0.421431940495822,0.38806932346566,0.383933673200006,0.343216208017894,0.389744011080866,0.564218691253524,10.8707312340293,0.443425758734369,0.207579894437554,-2.85034268766668,0.373905993558769,0,"laub","Bergahorn",NA,57.7,52.7,55.2,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2022/10/12","2022/10/12","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden","Marta",12,0.5
"1230",1.72417753846154,2.09306158974359,1.56654169230769,2.28850153846154,3.06649943663524,4.02887943779946,0.541024853725952,0.481715395492767,0.204170788159127,0.345192587335277,-0.0785447100317431,0.161486975305861,5.0083,4.8182,4.7786,4.702,4.44810009002686,8.35000007070264,1.82264001153503,609.909001890857,0.476801374451979,0.619073051554449,0.462631645730237,0.41821198579747,0.5571,0.7871,0.4993,0.8877,1.99240005016327,2.2064384013783,-0.170386337311746,-753.457883574053,-0.0931269484845219,-0.132891460635682,-0.491439378857257,-0.0899359682195512,4.4512,4.0311,4.2793,3.8143,2.45570003986359,6.14356166932434,1.99302634884678,1363.36688546491,0.569928322936501,0.751964512190131,0.954071024587494,0.508147954017021,0.617505970771558,0.650156314208844,0.617903773436859,0.705499194340196,0.500269929211448,0.965074520687993,0.273014427346562,26.0931941223974,0.0825420261757062,0.113447033566496,0.100122307392804,0.0821146403792903,0.358145235624952,0.310624549891287,0.394438128567531,0.308279973809619,0.163140394951573,0.239539190881103,0.504624557386515,54.1672414179446,0.404279313999485,0.328648521807067,-1.27471738519806,0.508490794528553,0,"laub","Buche",NA,53.5,50.5,52,"leichter Schaden","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"leichter Schaden","leicht","keine","2022/10/12","2022/10/12","nicht vorhanden","nicht vorhanden","mittel","mittel","nicht vorhanden","nicht vorhanden",NA,0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden","Marta",105,0.5
"1231",1.71359059785386,2.19257215125192,1.62567567705672,2.34346663260092,3.29064930490407,4.38470924306501,0.585320855082621,0.874032507580409,0.218708603529071,0.372238352327143,-0.0403380059042756,0.188246161437731,4.5517,4.4472,4.8234,4.9416,4.92049980163574,9.17171711826572,1.33180276611864,1038.70072460593,0.399724371340898,0.624826037145088,0.317173147909692,0.36961249892075,0.3584,0.7405,0.442,0.8203,1.58889997005463,1.7897834679369,0.0261512758327005,-397.233874423838,0.0129068723271676,-0.0603872077093639,-0.346299505744913,-0.0439438136894673,4.1933,3.7067,4.3814,4.1213,3.33159983158111,7.38193365032882,1.30565149028594,1435.93459902977,0.38681749901373,0.685213244854452,0.663472653654605,0.413556312610217,0.790933957267091,0.780438442231416,0.771447892464851,0.85276573987338,0.749833099333051,1.35871012533821,0.26023021859162,29.4658049422698,0.0769316938167546,0.1253645931322,0.0818770498729651,0.0799998212013244,0.46156529935311,0.355946526907131,0.474539850323377,0.363890711312126,0.227867824813653,0.309874623382881,0.444594133853111,33.7124817289007,0.351754309503096,0.336785804978051,-2.02977435392478,0.424974515232211,0,"laub","Buche",NA,50.3,51.2,50.8,"gesund","nicht vorhanden","gradschaftig",0,1,0,0,0,0,0,0,0,0,"gesund","keine","keine","2022/10/12","2022/10/12","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden","Marta",106,0.5
"1232",1.69272846153846,2.17939271794872,1.77319630769231,2.56432117948718,3.21053918337211,4.50329456696696,0.553440243985692,-1.63009491073456,0.206657806009928,0.311894435049675,0.0226509715543378,0.12876532114438,4.3321,4.7147,4.9656,5.0015,4.65810012817383,8.91903884521662,2.13586884970115,71.4855957521693,0.516425671925134,0.62182450188831,0.387086701592478,0.402452219801192,0.5358,0.735,0.5441,0.9171,1.92990005016327,2.18329889138279,-0.0518590659430938,-2658.69678422024,-0.0266197712067472,-0.0965961585877574,-0.317768627146298,-0.0963934061897285,3.7963,3.9797,4.4215,4.0844,2.72820007801056,6.73573995383383,2.18772791564424,2730.18237997241,0.543045443131881,0.718420660476067,0.704855328738776,0.498845625990921,0.605565967674822,0.643754758140334,0.669785172995648,0.75996328498692,0.491892893858589,1.06317730089959,0.307988382085301,60.828166784934,0.085019526282389,0.12043709957934,0.097779805160997,0.0878753056804488,0.357745486907241,0.295382632436364,0.377727592872854,0.296360413456048,0.153211926646521,0.236088775692871,0.556497987691086,-37.315720934018,0.411402443120414,0.386146997333114,4.31680402434091,0.682445435614741,0,"laub","Buche",NA,52.5,53.4,53,"leichter Schaden","nicht vorhanden","Schiefwuchs (leicht)",1,0,0,0,0,0,0,0,0,0,"leichter Schaden","keine","einer","2022/10/12","2022/10/12","nicht vorhanden","nicht vorhanden","nicht vorhanden","leicht","nicht vorhanden","nicht vorhanden",NA,0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden","Marta",110,0.5
"1233",1.52055918367347,1.97243494897959,1.47604362244898,2.22290673469388,2.86310908420353,3.83692487986059,0.627449593856665,2.12000177731039,0.219078182213518,0.366644400899366,-0.0553837682678223,0.162029045364213,4.4569,4.9678,4.7316,4.9842,4.49529981613159,9.23523973341851,2.31555560783104,2067.02106755407,0.536560252781638,0.736237800024092,0.580115710277357,0.521815288413755,0.3972,0.3988,0.2906,0.5494,0.986000001430511,0.983073632565415,-0.239603060878193,-365.313029645101,-0.136107405979541,-0.0894522225698403,-0.601098290861973,-0.0835688250291148,4.0597,4.569,4.441,4.4348,3.50929981470108,8.2521661008531,2.55515866870923,2432.33409719917,0.672667658761179,0.825690022593932,1.18121400113933,0.60538411344287,0.693729953475047,0.880667935655823,0.815983225850859,0.996066983078202,0.722979971004566,1.43010869268683,0.441794311696501,67.7576882516573,0.119716104499176,0.155762480797616,0.138827003726086,0.119859224143291,0.456233444198527,0.446487695886459,0.552817825598555,0.448092116296266,0.252515691767883,0.372722619666921,0.704111240204938,31.961146908858,0.546453796948607,0.424832563692602,-2.50663701781274,0.739739124388895,0,"laub","Buche",NA,57,58.6,57.8,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2022/10/12","2022/10/26","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden","Marta",111,0.5
"1234",2.2779043899949,2.69255416028586,2.1867921898928,2.87087631444615,3.54253863661553,5.05493852606656,0.375162551905889,-0.223201930076119,0.148714153946886,0.259999160580325,-0.0456871617270999,0.114181516544868,5.064,5.3937,5.2277,5.0252,5.01219987869263,9.30739352814243,1.76887612370629,839.969460905822,0.469337825294928,0.662140135977052,0.367140402936124,0.367404790539934,0.598,0.6653,0.3732,0.8511,1.11129999160767,1.15260307528051,-0.217920932620899,-571.907638774828,-0.122284659872805,-0.158026110834144,-0.630193009297399,-0.0862251462347985,4.466,4.7284,4.8545,4.1741,3.90089988708496,8.15479045286192,1.98679705632719,1411.87709968065,0.591622485167733,0.820166246811196,0.997333412233523,0.453629936774733,0.711504432529277,0.752004074443326,0.850918712640166,0.730272110177753,0.614275627188144,1.26597671959707,0.25369846648106,34.8813988292779,0.0877793255099638,0.142592441765853,0.126214377368527,0.0769403095012898,0.312350437381997,0.279290231385165,0.389117318313579,0.254372543499366,0.173399838420678,0.250443544084436,0.676236114698093,-156.277317213979,0.590255353510698,0.548434238970553,-2.76257864566932,0.673842070323665,0,"laub","Buche",NA,44,48,46,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","mehrere","2022/10/19","2022/10/19","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden","Marta",151,0.5
"1235",2.37782423155738,2.90669784836066,1.95712341188525,3.12124293032787,4.21426711573464,5.38881465324305,0.496520174381637,0.484198700857698,0.193056881595815,0.375003244246964,-0.132663546753446,0.154239408990182,4.926,5.4889,4.074,4.8675,5.56400012969971,7.84588560400392,1.57207709244807,894.536969557824,0.440101669634087,0.603248657339855,0.12826881943007,0.321635915081432,0.6941,0.9913,0.6457,1.3087,2.54119992256165,2.81775713415626,-0.0645484227247529,-1831.184416538,-0.0333505748646138,0.125084577471766,-0.506640919366993,-0.00482558990894511,4.2319,4.4976,3.4283,3.5588,3.02280020713806,5.02812846984766,1.63662551517282,2725.72138609582,0.473452244498701,0.478164079868089,0.634909738797063,0.326461504990377,0.680550986450172,0.679372438086395,0.507407006071451,0.590955783128257,0.515549653201112,0.820299113075868,0.218753846409605,53.3787202159433,0.0672430032686099,0.0747545780760501,0.0874893970358221,0.0472764099164631,0.286207440153993,0.23372654246452,0.259261630099595,0.189333479104166,0.1223343559017,0.152222550943036,0.440573933742046,110.241353645496,0.34830668926576,0.199343816947939,-0.659483325878663,0.306513168236222,0,"nadel",NA,"Fichte",38.9,38.5,38.7,"leichter Schaden","leicht","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/09/13","2022/01/26",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","leicht","leicht",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,NA,152,0.5
"1236",2.05966789554531,2.46061940604199,1.97523860727087,2.6154605734767,3.10283768378461,4.40145314450003,0.306847994540142,0.715820886095307,0.127604458801223,0.241498523620455,-0.0402978983338011,0.0937414201005544,4.5211,4.8302,4.6842,4.7228,4.62309980392456,8.30747556043462,1.07444735642539,1101.42217888745,0.349476582898669,0.515723945967327,0.410559711723003,0.271926023136601,0.7022,0.9015,0.6434,1.1481,1.43379998207092,1.62613270075612,-0.0906689808242358,-794.169030373072,-0.0474873030991643,-0.0652537823197093,-0.397210463475524,-0.0648427293065699,3.8189,3.9287,4.0408,3.5747,3.18929982185364,6.6813428596785,1.16511633724963,1895.59120926052,0.396963885997833,0.580977728287036,0.807770175198527,0.336768752443171,0.645844085690215,0.696124419434668,0.692731225374694,0.67312682862141,0.558701194794835,1.14300340167426,0.188922576704912,61.0960012495803,0.0665919554824698,0.103093191306873,0.0784062076338706,0.054278781299153,0.31356709840798,0.282906173025114,0.350707617208749,0.25736454812111,0.180061366959219,0.259687735879351,0.615687832628793,85.3509620023099,0.521862293120993,0.42688953026022,-1.94566493231001,0.579026659089752,0,"laub","Buche",NA,43.3,44.9,44.1,"leichter Schaden","nicht vorhanden","gradschaftig",0,0,1,0,1,0,0,0,0,0,"leichter Schaden","keine","mehrere","2022/10/12","2022/10/26","nicht vorhanden","nicht vorhanden","leicht","nicht vorhanden","leicht","nicht vorhanden",NA,0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden","Marta",153,0.5
"1237",2.33042633196721,3.10389738729508,2.06688842213115,3.33262612704918,4.27204001438422,5.66488209119988,0.4294136297552,0.37541470038844,0.170270208796819,0.369117365927437,-0.086273365533736,0.137734110796622,4.9001,5.4991,5.0281,5.6795,5.59899997711182,9.63701180912813,1.42500844369804,137.892281390864,0.41605983375604,0.698220405306415,0.262886704177745,0.398975236659401,0.4544,0.5934,0.4621,0.9363,1.43900001049042,1.60392245937229,-0.0435760025082634,-306.486021613465,-0.0222732917629975,-0.0500228017479439,-0.468871935239648,-0.0637661903492083,4.4457,4.9057,4.566,4.7432,4.1599999666214,8.03308934975584,1.4685844462063,444.378303004329,0.438333125519037,0.748243207054359,0.731758639417393,0.462741427008609,0.81895026689953,0.82656890529511,0.77874550189971,0.930194755318972,0.657915537867635,1.27724559855056,0.221838121142628,12.9907846419268,0.0717163650077385,0.117367746639615,0.110839038622143,0.0804705865181946,0.351416500777443,0.266300332181867,0.376771911614248,0.279117644721401,0.154005003617099,0.225467287401215,0.516607079447137,34.6038251258816,0.421191502110135,0.317968639445394,-1.28474226009882,0.58424587818349,0,"laub","Buche",NA,49.9,51.4,50.7,"gesund","nicht vorhanden","Schiefwuchs (leicht)",0,0,0,0,0,0,0,0,0,0,"leichter Schaden","keine","einer","2022/10/12","2022/10/12","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden","Marta",115,0.5
"1238",2.20199652529382,2.9095841594277,2.40070735820133,3.07218753193664,3.29378242302623,5.14294243611797,0.210678423849194,-1.61793705261353,0.0829041459380135,0.190255476735433,0.0401029030122319,0.0521945778533184,4.3155,4.9533,4.98,5.1836,4.71700000762939,9.2659222957712,2.15874674924049,540.780756844341,0.519085887986504,0.696619755820944,0.412344360573772,0.365584381297664,0.4002,0.383,0.253,0.5512,1.01160001754761,1.0127008495615,-0.177641931580444,-1037.23832927233,-0.0974791588211336,-0.164674146054691,-0.347571586774245,-0.0934149763757203,3.9153,4.5703,4.727,4.6324,3.70539999008178,8.2532214462097,2.33638868082093,1578.01908611667,0.616565046807638,0.861293901875635,0.759915947348017,0.458999357673384,0.715946808745702,0.927474990333288,0.929719879304761,0.942395489954507,0.731584747399009,1.60184765327218,0.299065488255312,29.997620189816,0.0939830356578358,0.139631771959927,0.116376345066981,0.0780013578545762,0.325135303585537,0.318765479708866,0.387269142208708,0.306750639457365,0.222110829872864,0.311465211436685,1.41953543600357,-18.5406596266273,1.13363492976703,0.73391722727697,2.90194315936391,1.49443411677324,0,"laub","Buche",NA,45.8,46.5,46.2,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"leichter Schaden","keine","mehrere","2022/10/12","2022/10/26","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,0,"leicht","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden","Marta",112,0.5
