"","blue_mean","green_mean","red_mean","rededge_mean","nir_mean","arvi_mean","cig_mean","evi_mean","gndvi_mean","ndvi_mean","psri_mean","rndvi_mean","blue_max","green_max","red_max","rededge_max","nir_max","arvi_max","cig_max","evi_max","gndvi_max","ndvi_max","psri_max","rndvi_max","blue_min","green_min","red_min","rededge_min","nir_min","arvi_min","cig_min","evi_min","gndvi_min","ndvi_min","psri_min","rndvi_min","blue_ran","green_ran","red_ran","rededge_ran","nir_ran","arvi_ran","cig_ran","evi_ran","gndvi_ran","ndvi_ran","psri_ran","rndvi_ran","blue_sd","green_sd","red_sd","rededge_sd","nir_sd","arvi_sd","cig_sd","evi_sd","gndvi_sd","ndvi_sd","psri_sd","rndvi_sd","blue_cv","green_cv","red_cv","rededge_cv","nir_cv","arvi_cv","cig_cv","evi_cv","gndvi_cv","ndvi_cv","psri_cv","rndvi_cv","objectid","baumklasse","laubbaumar","nadelbauma","bhd1","bhd2","bhdmean","stamm_vita","stamm_kaef","stamm_form","stamm_fo_1","stamm_fo_2","stamm_vi_1","stamm_vi_2","stamm_vi_3","krone_vita","krone_vi_1","krone_vi_2","stamm_vi_4","stamm_vi_5","krone_vi_3","krone_verl","krone_troc","datum_erfa","datum_aend","stamm_laub","stamm_laus","stamm_nekr","stamm_riss","stamm_ruec","stamm_sonn","stamm_nade","stamm_vi_6","krone_astb","krone_hexe","krone_kaef","krone_mist","krone_nade","krone_laub","krone_na_1","krone_la_1","krone_la_2","krone_la_3","krone_la_4","krone_la_5","nutzer"
"273",0.509902280723514,0.481426735505336,0.422130108595057,0.516873956996979,0.840690503495247,0.797192322774201,1.03462031993419,0.19527805946852,0.311025369149506,0.364742666782302,-0.203858504603435,0.265609608204126,1.86974239349365,1.42671918869019,1.91940557956696,1.51834607124329,1.92385590076447,2.40318854690537,7.06283527569702,1648.28910220215,0.779318509146556,0.999870179301453,0.831126288442232,0.706183460159341,0.0596297010779381,0.0334139317274094,1.74886990862433e-05,0.0485217608511448,0.138686165213585,-1.06821999515867,-0.460727067585977,-3309.10243407708,-0.299314733523849,-0.389432633516283,-1.46377071546345,-0.0378500569073961,1.81011269241571,1.39330525696278,1.91938809086787,1.46982431039215,1.78516973555088,3.47140854206404,7.523562343283,4957.39153627923,1.07863324267041,1.38930281281774,2.29489700390568,0.744033517066737,0.264937012095023,0.269610472088557,0.242217879585857,0.264570233061143,0.336675423418357,0.460073884923406,0.716789528700018,38.8033230565814,0.133671780186835,0.15608222248386,0.190723036637149,0.0952636945394807,0.519583893053187,0.560023887758449,0.573799107559543,0.511866054537333,0.400474873950161,0.577117806807729,0.692804418093792,198.708053337844,0.42977773984276,0.427924223565043,-0.935565759241494,0.358660574004042,6169,"nadel",NA,"Fichte",41,42.5,41.8,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/11","2021/11/25",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB"
"274",0.489639745545132,0.493587391144989,0.409834525855261,0.459213923095085,0.672834148311794,0.560301618502078,Inf,0.443860204064629,0.234758138911125,0.319500882299476,-0.214477794232557,0.231126970068032,2.10365629196167,2.01982808113098,2.09381699562073,1.91103255748749,1.94556987285614,2.8002446165295,Inf,4923.44460641399,1,1,1.59888121212911,0.960635903441666,7.14667248757905e-06,0,0,0.00425484543666244,0.0109239667654037,-3.8959939085302,-0.587392673083106,-2203.27722422575,-0.41582162423377,-0.609451358229703,-2.0996995315627,-0.113260946760802,2.10364914528918,2.01982808113098,2.09381699562073,1.90677771205083,1.93464590609074,6.6962385250597,Inf,7126.72183063974,1.41582162423377,1.6094513582297,3.69858074369181,1.07389685020247,0.336634385293509,0.365608365898933,0.313809176230224,0.290559502303039,0.316717712957865,0.466042282760945,NA,50.8808662291288,0.198630147097488,0.229487530923237,0.26886492791576,0.118560353328405,0.687514419236378,0.740716583239333,0.765697266659887,0.6327323447527,0.470721817185618,0.831770366837189,NA,114.632638301856,0.846105476976396,0.718268848810667,-1.25357932217557,0.512966328825697,6170,"nadel",NA,"Fichte",54.5,53.7,54.1,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/11","2022/01/27",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB"
"275",0.434943358489314,0.450731111453876,0.369354532447315,0.491132985001251,0.76355573599209,0.695391978026837,Inf,0.866358528030714,0.315344685424428,0.395484335084881,-0.154622188535356,0.261633825482121,1.86121737957001,1.93020176887512,1.92194521427155,1.65172636508942,2.08760118484497,2.61236107156218,Inf,57865.8633968383,1,1,2.09509974036383,0.970742491975415,0,0,0,5.02436296301312e-06,1.17222925837268e-05,-2.87735335171217,-0.419267321091648,-23506.6902800659,-0.26523606849274,-0.487167289791579,-5.8036791532871,-0.0852191067558381,1.86121737957001,1.93020176887512,1.92194521427155,1.65172134072646,2.08758946255239,5.48971442327435,Inf,81372.5536769042,1.26523606849274,1.48716728979158,7.89877889365093,1.05596159873125,0.289740957994616,0.313174493041015,0.258142576652623,0.311958549862399,0.381819738562506,0.529720340627133,NA,263.284832678642,0.152000381703836,0.171353645719953,0.220212160588148,0.114611447250233,0.666157908471052,0.694814458293862,0.698901878750994,0.635181426190717,0.500054836293524,0.761757911171488,NA,303.898240924695,0.482013456162282,0.433275430955252,-1.42419508269859,0.43806051086489,6171,"nadel",NA,"Fichte",51.3,54.7,53,"gesund","nicht vorhanden","Schiefwuchs (leicht)",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/11","2021/11/11",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB"
"276",0.412953700847893,0.470545403643941,0.353373564222549,0.492618862406197,0.699565320166388,0.619635164057596,1.00031416028511,0.629721326377441,0.272559786016794,0.400917669225162,-0.162453703567836,0.225852830214538,2.24667143821716,2.05571794509888,2.09242033958435,1.88177764415741,2.38387322425842,2.99182874127553,21.1357396301441,8020.49159663866,0.913553660614586,1,2.72292212215633,0.854476842328088,0.000156032459926791,0.000284260750049725,0,0.000376352079911157,0.00128133164253086,-3.03446393011576,-0.606616424215822,-968.89820670883,-0.435354940849239,-0.499926478716038,-2.85229362787932,-0.27400446481587,2.24651540575723,2.05543368434883,2.09242033958435,1.8814012920775,2.38259189261589,6.02629267139129,21.7423560543599,8989.38980334749,1.34890860146382,1.49992647871604,5.57521575003565,1.12848130714396,0.305984034683308,0.362017672515754,0.287871392225974,0.340617320325755,0.373329509530188,0.510902614284899,1.05290130490816,52.5425582315634,0.192176070742733,0.217275339322073,0.244462186029115,0.134154973749532,0.740964505355079,0.769357578912174,0.814637599898892,0.691441896199446,0.533659257782238,0.824521660357884,1.05257062901924,83.4377938791143,0.70507859413601,0.541945032609794,-1.50481140571249,0.593992882985339,6172,"nadel",NA,"Fichte",54.1,52,53.1,"leichter Schaden","nicht vorhanden","gradschaftig",0,0,0,0,1,0,0,0,0,0,"gesund","keine","keine","2021/11/11","2022/01/27",NA,"nicht vorhanden","leicht","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB"
"277",0.266139620539145,0.283559967163624,0.217103011344692,0.301833626260749,0.479674018695147,0.408428422357684,Inf,0.0316734146803173,0.353827652656295,0.46681548274584,NA,0.310784285182145,2.23282146453857,2.03686261177063,1.98751223087311,2.02979755401611,2.05902647972107,2.91419191680735,Inf,5613.98220570982,1,1,Inf,1,0,0,0,0,1.77438196260482e-05,-2.24271430813319,-0.426185944540127,-7856.81481481481,-0.270798156276216,-0.48347313367441,-Inf,-0.253361676060691,2.23282146453857,2.03686261177063,1.98751223087311,2.02979755401611,2.05900873590144,5.15690622494054,Inf,13470.7970205246,1.27079815627622,1.48347313367441,Inf,1.25336167606069,0.253960622514908,0.31592897790243,0.25256920009822,0.317574808703613,0.372972900629684,0.472846613240454,NA,51.605649694006,0.152947475114137,0.167264960108299,NA,0.125116960448606,0.95423831295932,1.1141522587359,1.16336110924421,1.05215185146159,0.777554935421099,1.1577221058978,NA,1629.30489859924,0.432265465872755,0.358310652261221,NA,0.402584578481107,6173,"nadel",NA,"Fichte",47.5,45.4,46.5,"leichter Schaden","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/11","2022/01/27",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","mittel",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB"
"278",0.455025730651881,0.50466277377477,0.379830079808687,0.518318445320411,0.794124763552326,0.75750599720221,1.05678882098754,0.232403648912589,0.279539382593552,0.400546429296031,-0.189106484386129,0.248234887930223,1.89933478832245,1.7859787940979,1.95396602153778,1.68034243583679,1.94641625881195,2.80270779225735,1418.28880464449,4015.22295321637,0.998591835693234,0.887213085998734,1.68647775995359,0.893262308554787,0.00927634164690971,0.000359656289219856,0.00685673067346215,0.00915411207824945,0.0249738115817308,-1.6409277524465,-0.500248127364169,-3811.23140111593,-0.333553927480668,-0.457657718081138,-1.48085157332502,-0.0407591180091392,1.89005844667554,1.78561913780868,1.94710929086432,1.67118832375854,1.92144244723022,4.44363554470385,1418.78905277185,7826.4543543323,1.3321457631739,1.34487080407987,3.16732933327861,0.934021426563926,0.27531688034131,0.326008246341189,0.254051473678502,0.307621232005495,0.37040096900153,0.486940026541369,10.8131968149218,47.3493542116521,0.151568898588831,0.154550503487792,0.208528486708852,0.102590556241864,0.605057828151575,0.645992261134534,0.668855594076338,0.593498523509677,0.466426669966355,0.642820028276799,10.2321264193703,203.73756794783,0.542209463234063,0.385849160506606,-1.10270405261761,0.413280168219955,6175,"nadel",NA,"Fichte",47.7,49.7,48.7,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/11","2021/11/11",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB"
"279",0.478611334517921,0.529719901456089,0.420093065264944,0.539587254862721,0.750292418243952,0.66638364793387,0.848996117892565,-0.278024857175462,0.227957775561335,0.346073670629677,-0.147406202008756,0.200819505116265,2.24937295913696,2.25128793716431,2.2774384021759,1.95511782169342,2.06501269340515,3.02244906994198,5832.89079327162,20203.2357612889,0.999657234373211,1,2.20694316042727,0.668433864470693,0.000281424872810021,4.67849895358086e-05,0,0.0260678231716156,0.0500524267554283,-2.39540363653378,-0.635297366017924,-56395,-0.46552072971691,-0.541869182831831,-2.89580524476716,-0.144591423444148,2.24909153426415,2.25124115217477,2.2774384021759,1.9290499985218,2.01496026664972,5.41785270647576,5833.52609063764,76598.2357612889,1.46517796409012,1.54186918283183,5.10274840519443,0.813025287914841,0.314144738714022,0.337893110161118,0.301949993757449,0.309720033720252,0.321592119390251,0.46637931226709,24.4670352915118,265.756318186542,0.17004931355348,0.22568713141095,0.243481993689113,0.115496431673758,0.65636711055003,0.637871277315276,0.718769288817028,0.573994346473305,0.428622376516789,0.699866081217786,28.8187834736459,-955.872510416657,0.745968472164379,0.652136092873852,-1.65177577585677,0.575125566646979,6177,"nadel",NA,"Fichte",54.2,53.6,53.9,"leichter Schaden","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/11","2022/01/27",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","leicht","leicht",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB"
"280",0.449330171099083,0.473400564079195,0.360783151175211,0.467504774354123,0.706031328026,0.625476669773636,0.760228837051523,-1.26715520333261,0.245334142774069,0.372470289743822,-0.227045922891095,0.235744478796554,2.12044978141785,2.07692432403564,2.06773352622986,1.75819730758667,1.85077500343323,2.82195324166582,9.82252393050021,8296.02089176903,0.830831384926164,0.998733674779141,1.74580395342732,0.695029391296217,0.00844756513834,0.0138773964717984,0.000381697405828163,0.0440784953534603,0.0822995379567146,-3.18671425581228,-0.545389978893929,-54850.2904564315,-0.374938967132386,-0.529990431641288,-2.88036183580944,-0.156579024335616,2.11200221627951,2.06304692756384,2.06735182882403,1.71411881223321,1.76847546547652,6.0086674974781,10.3679139093941,63146.3113482005,1.20577035205855,1.52872410642043,4.62616578923676,0.851608415631833,0.269961024536215,0.293443316933094,0.239107025055363,0.26491266502234,0.312281297245024,0.418360451818382,0.611975231257839,287.491745723844,0.142363635473643,0.1818619555527,0.214874824495243,0.101721443094685,0.600807695320964,0.619862626281121,0.662744433259973,0.566652320050266,0.442305156795428,0.668866597326147,0.804988184388438,-226.879663176021,0.580284643074516,0.488258957990397,-0.946393671197124,0.431490245769318,6178,"nadel",NA,"Fichte",45.9,43.3,44.6,"leichter Schaden","nicht vorhanden","Schiefwuchs (leicht)",0,0,0,0,0,0,0,0,0,0,"leichter Schaden","keine","keine","2021/11/11","2022/01/27",NA,"nicht vorhanden","leicht","nicht vorhanden","nicht vorhanden","nicht vorhanden","leicht",0,"leicht","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB"
"281",0.382477358982435,0.396423569030679,0.335252424307836,0.384089620801651,0.539603495108299,0.391765287884596,Inf,-0.485333392251472,0.248506544009802,0.338442781746535,-0.172503535334314,0.225989350442769,2.20901465415955,2.13203144073486,2.05900859832764,1.48046767711639,1.57340204715729,2.00241224113081,Inf,1872.64516129032,1,1,1.02054691212147,0.873366960688598,0,0,0,0.00149771675933152,0.0028944406658411,-1.72663780801641,-0.532533377510545,-19134.2917754569,-0.362893008501372,-0.497389031289189,-2.0729993452911,-0.116315266093624,2.20901465415955,2.13203144073486,2.05900859832764,1.47896996035706,1.57050760649145,3.72905004914722,Inf,21006.9369367472,1.36289300850137,1.49738903128919,3.09354625741257,0.989682226782222,0.299393989679958,0.320726403038178,0.285503722855398,0.272550046003209,0.296787631745146,0.389852026034965,NA,97.8969223395588,0.181954085145447,0.214257029839945,0.203913464255707,0.121453274816731,0.782775719003298,0.809049784356684,0.851608227576131,0.709600132995934,0.550010580798001,0.995116305837197,NA,-201.710667146583,0.732190316639189,0.633067216662949,-1.18208281274074,0.537429195573925,6179,"nadel",NA,"Fichte",40.9,40.9,40.9,"leichter Schaden","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/11","2022/01/27",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","mittel",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB"
"282",0.346611099362008,0.359169727004116,0.298226154628745,0.378609050188012,0.593027046533538,0.495153596735223,Inf,-0.749250293509001,0.325478202644418,0.418492074129821,-Inf,0.274795805680764,2.1244068145752,1.85595142841339,2.20326113700867,1.6376256942749,1.84005260467529,2.88195831681539,Inf,10452.9345837145,1,0.999992053304907,2.01113533964673,1,2.00643189600669e-05,0,7.80641897790701e-08,0,4.53436587122269e-05,-2.71850778640601,-0.640278971871216,-20611.6142604074,-0.470889953619643,-0.540153917893938,-Inf,-0.175886487113733,2.12438675025624,1.85595142841339,2.20326105894448,1.6376256942749,1.84000726101658,5.6004661032214,Inf,31064.5488441219,1.47088995361964,1.54014597119884,Inf,1.17588648711373,0.264842984293526,0.284566974489753,0.257532077412224,0.271486761059708,0.329305212710963,0.425483415965563,NA,151.142515060262,0.176424276764591,0.216307530837049,NA,0.126367717495208,0.764092623637878,0.792291089962857,0.863546249767462,0.717063580294478,0.555295436584002,0.859295820066687,NA,-201.724999469015,0.542046365413088,0.516873661913005,NA,0.459860430482741,6180,"nadel",NA,"Fichte",48.5,51.7,50.1,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/11","2022/01/27",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB"
"283",0.327462715642277,0.349233638464024,0.284811846608799,0.379255743614629,0.634046003992551,0.51413024861184,1.26931308417758,0.494000767331892,0.338703776622145,0.421337012925095,-0.199124901500069,0.290948675016177,1.92617583274841,1.66122817993164,1.85088551044464,1.74064338207245,2.013267993927,2.51092824931844,103.599104329408,3185.46280309286,0.981060445420435,1,2.2772524383915,0.997109650608006,9.83254722086713e-06,6.40634243609384e-06,0,5.94471566728316e-06,3.61374150088523e-05,-3.37439512556673,-0.650811780631372,-1305.36275917065,-0.482372860427086,-0.551038243212195,-185.956609903583,-0.167713535655068,1.92616600020119,1.6612217735892,1.85088551044464,1.74063743735678,2.01323185651199,5.88532337488517,104.249916110039,4490.82556226351,1.46343330584752,1.55103824321219,188.233862341974,1.16482318626307,0.236061552694782,0.272643768006968,0.232735549570911,0.278004669832694,0.384547881781895,0.567201358741053,1.45571100029487,24.4796470440083,0.165055504208119,0.223542569523602,1.06371913473225,0.124646429344423,0.720880703110816,0.780691600059178,0.817155439080392,0.733026920523534,0.606498391852356,1.10322502959611,1.14684944041057,49.553864412445,0.487315216423623,0.530555262571587,-5.34196942079534,0.428413806447109,6181,"nadel",NA,"Fichte",41.8,43.4,42.6,"leichter Schaden","leicht","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/11","2021/11/11",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","leicht",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB"
"284",0.374037254622936,0.420123848020777,0.315513275209917,0.445873367732962,0.67899384985513,0.60287996845945,1.05808793692165,0.407036149935318,0.305724638057198,0.431448827607028,-0.174776928898965,0.256275107261929,2.28326797485352,2.10339665412903,2.02795004844666,1.8672149181366,2.18212747573853,2.61713227716438,25.2281672712915,2952.01392670972,0.926546653688706,0.995251268851435,1.83627841918248,0.719538703758979,4.03435961970899e-07,9.12232053451589e-07,5.18131798799004e-07,6.28826683168882e-07,2.4959683742054e-06,-2.23816599252645,-0.552257541754714,-2777.32713611187,-0.381461176751056,-0.486134321355017,-1.83475850005656,-0.136595188452882,2.28326757141756,2.10339574189698,2.02794953031486,1.86721428930992,2.18212497977016,4.85529826969083,25.7804248130462,5729.34106282159,1.30800783043976,1.48138559020645,3.67103691923904,0.856133892211861,0.280890279398063,0.326594828656138,0.263428164923826,0.313796003542621,0.372997501113596,0.49603604481707,0.822694261790841,32.3361165306798,0.161423601316649,0.196743248478808,0.194995732801865,0.112840072744217,0.750968722838119,0.777377504739952,0.834919433258591,0.703778306244467,0.549338556149189,0.822777452839576,0.777529194959307,79.4428616127052,0.528003246131731,0.456005987013611,-1.11568348311343,0.440308362173026,6183,"nadel",NA,"Fichte",43.2,42.3,42.8,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/11","2022/01/27",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB"
"285",0.431288273084099,0.474358376843114,0.395587782232877,0.47540146611382,0.681503904808119,0.567215956042768,Inf,-4.12347385078448,0.27055576435191,0.362045042259339,-Inf,0.238046978814255,2.19990587234497,2.13152265548706,2.21194529533386,1.95845246315002,1.9224773645401,2.53657149851169,Inf,1028.71309432515,1,1,21.6379587285033,1,0,0,0,0,0.00222058198414743,-3.28425092989397,-0.580020577447854,-106099.913294798,-0.408471114606278,-0.52367889613433,-Inf,-0.212443838007559,2.19990587234497,2.13152265548706,2.21194529533386,1.95845246315002,1.92025678255595,5.82082242840566,Inf,107128.626389123,1.40847111460628,1.52367889613433,Inf,1.21244383800756,0.323610344678952,0.371651162096749,0.344171038628333,0.324958496877969,0.357668030165979,0.519303318433949,NA,600.146551729684,0.224211989935825,0.260680660980058,NA,0.161308015788514,0.750334207709491,0.783481815099613,0.870024439798609,0.683545424321783,0.524821688683768,0.915530166070986,NA,-145.543920841285,0.828708974184684,0.720022733506533,NA,0.677631014651022,6184,"nadel",NA,"Fichte",47.7,48.1,47.9,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/11","2021/11/11",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB"
"286",0.41232198935422,0.42619779652161,0.342550616366252,0.451489565269645,0.696965039595254,0.623656144786917,Inf,0.274135611353876,0.312924433651088,0.408456231874843,-0.18754917992913,0.263419833037049,2.14309477806091,2.19815278053284,2.17071580886841,1.70128679275513,1.89915001392365,2.3071206043132,Inf,5449.51417004049,1,1,1.25361215887696,0.999998962452911,0,0,0,9.94744464577479e-09,6.91496752551757e-05,-1.9040192009474,-0.475064200507782,-2951.27165274098,-0.31153062356197,-0.487150145169672,-2.61409219822941,-0.10479809333532,2.14309477806091,2.19815278053284,2.17071580886841,1.70128678280769,1.89908086424839,4.2111398052606,Inf,8400.78582278147,1.31153062356197,1.48715014516967,3.86770435710637,1.10479705578823,0.293888996182932,0.315544989514235,0.263394623063843,0.299355139005861,0.346378307657377,0.45659876280946,NA,44.7587552980827,0.174617938345941,0.193746913829875,0.194717150552545,0.124453914477588,0.712765760184709,0.740372174820091,0.768921760696012,0.66303888734854,0.496980892841523,0.73213222803323,NA,163.272312841926,0.558019507484801,0.474339473143947,-1.03821915204387,0.472454609976476,6185,"nadel",NA,"Fichte",49.3,44.5,46.9,"gesund","nicht vorhanden","gradschaftig",0,1,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/11","2021/11/11",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB"
"287",0.413411223027205,0.432637115497786,0.337193428086136,0.457959082976053,0.73920647621259,0.678762555251306,1.16679504227075,0.231061177998816,0.312908043247962,0.419655010109203,-0.200183127586098,0.270419821332231,1.71947598457336,1.6979159116745,1.51127302646637,1.27944028377533,1.68663156032562,2.10457994830134,1611.6261004142,1295.84968570648,0.998760555497035,0.995284956925195,1.35779387647179,0.788289746927793,0.0147626213729382,0.000246049690758809,0.000778637360781431,0.0224093105643988,0.0922326520085335,-2.99722552959584,-0.533458107022297,-2880.44406622312,-0.36375238210151,-0.553001626928057,-1.88619557231217,-0.0512575843872543,1.70471336320042,1.69766986198374,1.51049438910559,1.25703097321093,1.59439890831709,5.10180547789718,1612.15955852122,4176.2937519296,1.36251293759854,1.54828658385325,3.24398944878396,0.839547331315047,0.238516448396467,0.2661945697945,0.2150618504485,0.248847672243393,0.305191688591752,0.390996275979886,9.23563861202164,25.8025478873174,0.149414656578365,0.164506585714407,0.195833457974118,0.107709586955872,0.576947201989171,0.615283710664123,0.637799650097459,0.543384074023061,0.412863926944251,0.576042789860621,7.9153906876805,111.669766902381,0.477503406519858,0.392004341069583,-0.978271547335528,0.398305074033546,6186,"nadel",NA,"Fichte",51.8,51.2,51.5,"gesund","nicht vorhanden","Schiefwuchs (leicht)",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/11","2021/11/11",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB"
"288",0.315105539766043,0.315777766387597,0.24033111734623,0.342929231000383,0.633795071745268,0.576416211120208,Inf,0.206461759673253,0.409984618750719,0.51820355303547,-0.272457704954658,0.354079234319976,1.73921513557434,1.37023770809174,1.63352560997009,1.3519344329834,1.84585082530975,2.04257562020682,Inf,1733.74575617284,1,1,1.98470457449793,0.963447061603843,0,0,0,4.4699409045279e-06,9.06513378140517e-06,-3.78973165205433,-0.491205996974893,-11734.5552367288,-0.325562002493404,-0.628164589997551,-2.59285365984206,-0.0204987481153342,1.73921513557434,1.37023770809174,1.63352560997009,1.3519299630425,1.84584176017597,5.83230727226115,Inf,13468.3009929016,1.3255620024934,1.62816458999755,4.57755823433999,0.983945809719177,0.237824636490669,0.249742626910077,0.200940916312668,0.24750869595426,0.335437606040042,0.414241490835662,NA,53.2867977060223,0.175153549956343,0.203143632626729,0.23509095191942,0.127716270490046,0.754745970722213,0.790880972295985,0.836100287517847,0.721748610441387,0.529252468177695,0.718649966541755,NA,258.095241415913,0.427219807635858,0.392015128875089,-0.8628530140432,0.360699691229648,6187,"nadel",NA,"Fichte",51.7,51.6,51.7,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/11","2021/11/11",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB"
